Inscrição;Categoria AF;Resultado
13807;Acões Afirmativas - Pessoa com Deficiência;Deferido
13887;Acões Afirmativas - Pessoa com Deficiência;Deferido
13861;Ações Afirmativas - Pretos e Pardos;Deferido
13872;Ações Afirmativas - Pretos e Pardos;Ausente
13863;Ações Afirmativas - Pretos e Pardos;Deferido
13830;Ações Afirmativas - Pretos e Pardos;Deferido
13870;Ações Afirmativas - Pretos e Pardos;Deferido
13869;Ações Afirmativas - Pretos e Pardos;Deferido
13882;Ações Afirmativas - Pretos e Pardos;Ausente
13877;Ações Afirmativas - Pretos e Pardos;Deferido
13776;Ações Afirmativas - Indígenas;Deferido
13857;Ações Afirmativas - Pretos e Pardos;Deferido
13879;Ações Afirmativas - Pretos e Pardos;Deferido
